,Label,Is match?,Shape similarity,Ratio area,Distance
27117,1,True,5.1e-05,0.017753,0.0
27118,0,False,2.7e-05,0.014881,0.133768
27119,0,False,0.555586,0.999998,0.149813
27120,1,True,0.0,0.011507,0.0
27121,0,False,0.362676,1.0,0.063013
27122,0,False,0.818255,1.0,0.016088
27123,1,True,0.121276,0.009609,0.0
27124,0,False,0.970581,1.0,0.143684
27125,0,False,0.8906,1.0,0.199593
27126,1,True,0.043002,0.044189,0.000454
27127,0,False,0.38918,1.0,0.064198
27128,0,False,0.722391,0.557537,0.163846
27129,1,True,0.047914,0.029219,0.000454
27130,0,False,1.0,0.935384,0.090172
27131,0,False,0.539034,0.999998,0.01747
27132,1,True,4.5e-05,0.01029,0.000642
27133,0,False,0.881027,1.0,0.084665
27134,0,False,0.154364,1.0,0.08814
27135,1,True,0.000116,0.004361,0.000454
27136,0,False,6.9e-05,0.00744,0.134253
27137,0,False,0.151625,1.0,0.037787
27138,1,True,1e-06,0.009775,0.0
27139,0,False,0.000473,1.0,0.089311
27140,0,False,0.350176,1.0,0.063465
27141,1,True,0.147441,0.015219,0.000454
27142,0,False,1.0,1.0,0.144788
27143,0,False,0.976579,1.0,0.138599
27144,1,True,0.032909,0.037145,0.000454
27145,0,False,0.842775,1.0,0.065382
27146,0,False,0.757193,0.594139,0.164752
27147,1,True,0.097255,0.079166,0.000454
27148,0,False,0.881865,1.0,0.088864
27149,0,False,0.892746,1.0,0.099382
27150,1,True,0.000154,0.009676,0.000454
27151,0,False,0.031756,1.0,0.109973
27152,0,False,0.883592,1.0,0.085216
27153,1,True,0.000177,0.006641,0.0
27154,0,False,0.814694,1.0,0.067758
27155,0,False,0.000519,1.0,0.051823
27156,1,True,1e-06,0.004127,0.0
27157,0,False,0.338319,1.0,0.063465
27158,0,False,0.883695,0.920067,0.00609
27159,1,True,0.091537,0.007517,0.000642
27160,0,False,0.896509,1.0,0.15195
27161,0,False,0.935751,1.0,0.19825
27162,1,True,0.03793,0.013513,0.0
27163,0,False,0.850926,1.0,0.065836
27164,0,False,0.991251,1.0,0.160923
27165,1,True,0.081086,0.017715,0.000642
27166,0,False,0.519247,1.0,0.123841
27167,0,False,0.900423,1.0,0.089186
27168,1,True,8.8e-05,0.00454,0.000454
27169,0,False,0.817206,1.0,0.076835
27170,0,False,0.888345,1.0,0.085656
27171,1,True,3.9e-05,0.022326,0.000642
27172,0,False,0.000112,0.010657,0.135611
27173,0,False,0.551678,0.999998,0.151635
27174,1,True,1e-06,0.011756,0.0
27175,0,False,0.386862,1.0,0.020245
27176,0,False,0.15478,0.995316,0.002647
27177,1,True,0.146532,0.012358,0.0
27178,0,False,0.963151,1.0,0.139486
27179,0,False,0.941117,1.0,0.201749
27180,1,True,0.065234,0.046633,0.000454
27181,0,False,0.33805,1.0,0.01716
27182,0,False,0.326842,1.0,0.065096
27183,1,True,0.027903,0.015999,0.000454
27184,0,False,0.903814,1.0,0.100343
27185,0,False,0.886241,1.0,0.089859
27186,1,True,0.937122,0.007874,0.000454
27187,0,False,1.0,0.995476,0.076856
27188,0,False,0.999816,1.0,0.012999
27189,1,True,0.000126,0.012302,0.000642
27190,0,False,0.962691,1.0,0.199716
27191,0,False,0.386555,1.0,0.151519
27192,1,True,1.7e-05,0.004219,0.0
27193,0,False,0.893133,1.0,0.053521
27194,0,False,0.999773,0.97426,0.065752
27195,1,True,1e-06,0.011059,0.0
27196,0,False,0.154781,0.994858,0.002647
27197,0,False,0.962708,0.999998,0.147256
27198,1,True,0.219017,0.01906,0.000642
27199,0,False,0.945604,1.0,0.202009
27200,0,False,0.992284,1.0,0.161207
27201,1,True,0.061791,0.015922,0.000454
27202,0,False,0.846173,1.0,0.079798
27203,0,False,0.369133,1.0,0.151578
27204,1,True,0.104431,0.013999,0.000454
27205,0,False,0.970859,1.0,0.202381
27206,0,False,0.883562,1.0,0.090298
27207,1,True,0.148414,0.007081,0.0
27208,0,False,1.0,1.0,0.013258
27209,0,False,1.0,1.0,0.146372
27210,1,True,1.4e-05,0.009672,0.0
27211,0,False,0.895397,1.0,0.086648
27212,0,False,0.999852,0.971365,0.080081
27213,1,True,1e-06,0.002719,0.0
27214,0,False,0.999852,0.971969,0.064887
27215,0,False,0.96584,1.0,0.167752
27216,1,True,0.0,0.005831,0.0
27217,0,False,0.965862,0.999999,0.147256
27218,0,False,0.817434,1.0,0.016088
27219,1,True,0.076771,0.005451,0.0
27220,0,False,0.995975,1.0,0.161496
27221,0,False,0.975672,1.0,0.202904
27222,1,True,0.110649,0.0,0.0
27223,0,False,0.664595,0.56669,0.167954
27224,0,False,0.830511,1.0,0.080247
27225,1,True,0.193819,0.033518,0.000454
27226,0,False,0.583858,0.999998,0.152537
27227,0,False,0.583843,0.999998,0.018073
27228,1,True,0.906396,0.018094,0.000908
27229,0,False,0.999773,0.975886,0.079238
27230,0,False,1.0,1.0,0.013258
27231,1,True,0.000121,0.008352,0.000454
27232,0,False,0.546554,0.999997,0.018897
27233,0,False,0.819206,1.0,0.077251
27234,1,True,7.5e-05,0.016513,0.000454
27235,0,False,0.999823,0.961682,0.064455
27236,0,False,0.00032,1.0,0.052401
27237,1,True,1e-06,0.011198,0.0
27238,0,False,0.999823,1.0,0.012113
27239,0,False,0.900087,0.898965,0.00609
27240,1,True,0.193595,0.013568,0.000454
27241,0,False,0.955656,1.0,0.152947
27242,0,False,0.965862,0.999999,0.147256
27243,1,True,0.039065,0.006309,0.000454
27244,0,False,0.340152,1.0,0.152478
27245,0,False,0.340348,1.0,0.064368
27246,1,True,0.121624,0.009542,0.000454
27247,0,False,0.52052,1.0,0.105241
27248,0,False,0.520342,0.999998,0.153444
27249,1,True,0.73867,0.056354,0.000454
27250,0,False,0.999852,0.974381,0.080503
27251,0,False,0.999999,1.0,0.010904
27252,1,True,0.000193,0.011693,0.000454
27253,0,False,0.000222,1.0,0.09118
27254,0,False,0.000131,0.006334,0.137845
27255,1,True,0.000107,0.001697,0.000642
27256,0,False,0.999702,0.971168,0.065319
27257,0,False,0.980264,1.0,0.168639
27258,1,True,0.0,0.010423,0.0
27259,0,False,0.362368,1.0,0.064819
27260,0,False,0.000415,1.0,0.091614
27261,1,True,0.246633,0.017614,0.000642
27262,0,False,0.972228,0.44339,0.145561
27263,0,False,0.973115,1.0,0.201184
27264,1,True,0.054121,0.05043,0.0
27265,0,False,0.336657,1.0,0.066445
27266,0,False,1.0,0.996546,0.077307
27267,1,True,0.153899,0.041564,0.000642
27268,0,False,0.895974,1.0,0.091174
27269,0,False,0.62719,1.0,0.104787
27270,1,True,0.979227,0.031688,0.000454
27271,0,False,1.0,1.0,0.147102
27272,0,False,0.999823,1.0,0.012113
27273,1,True,0.000174,0.008427,0.000642
27274,0,False,0.154377,1.0,0.091011
27275,0,False,0.579436,0.999999,0.018717
27276,1,True,0.000117,0.012829,0.0
27277,0,False,0.999773,0.969986,0.065891
27278,0,False,0.333343,1.0,0.017889
27279,1,True,1e-06,0.005711,0.0
27280,0,False,0.000235,1.0,0.053408
27281,0,False,0.154782,0.99307,0.002647
27282,1,True,0.114927,0.007241,0.0
27283,0,False,0.996744,1.0,0.14608
27284,0,False,0.980264,1.0,0.16918
27285,1,True,0.05973,0.077514,0.000642
27286,0,False,0.367618,1.0,0.066445
27287,0,False,0.811536,0.497927,0.169798
27288,1,True,0.281989,0.069789,0.000454
27289,0,False,0.993612,1.0,0.204802
27290,0,False,0.896519,1.0,0.091731
27291,1,True,0.936596,0.008302,0.0
27292,0,False,1.0,0.997217,0.077814
27293,0,False,0.999702,0.973788,0.081515
27294,1,True,6e-05,0.006447,0.000454
27295,0,False,0.00024,1.0,0.092181
27296,0,False,0.532916,0.999995,0.018897
27297,1,True,0.000148,0.006692,0.000454
27298,0,False,0.911587,1.0,0.054611
27299,0,False,0.81989,1.0,0.069909
27300,1,True,0.0,0.011761,0.0
27301,0,False,0.0003,1.0,0.092615
27302,0,False,0.000382,1.0,0.053836
27303,1,True,0.252258,0.014896,0.0
27304,0,False,0.982773,1.0,0.148202
27305,0,False,0.986226,0.398056,0.146098
27306,1,True,0.059072,0.096783,0.000642
27307,0,False,1.0,0.998485,0.078264
27308,0,False,0.333388,1.0,0.154728
27309,1,True,0.181027,0.089084,0.000454
27310,0,False,1.0,0.94198,0.094797
27311,0,False,0.579512,0.999999,0.018073
27312,1,True,0.097161,0.062046,0.000454
27313,0,False,0.999773,0.973486,0.081937
27314,0,False,1.0,1.0,0.012265
27315,1,True,1.5e-05,0.013285,0.000454
27316,0,False,0.819305,1.0,0.079278
27317,0,False,7.4e-05,0.007117,0.139687
27318,1,True,8e-06,0.007835,0.0
27319,0,False,0.999704,0.967816,0.066755
27320,0,False,0.819278,1.0,0.07034
27321,1,True,2e-06,0.011575,0.0
27322,0,False,0.032228,1.0,0.022968
27323,0,False,0.819404,1.0,0.016524
27324,1,True,0.329842,0.019506,0.000642
27325,0,False,0.989009,1.0,0.153448
27326,0,False,0.998312,1.0,0.14608
27327,1,True,0.066764,0.014969,0.0
27328,0,False,0.351031,1.0,0.067345
27329,0,False,1.0,0.995655,0.078658
27330,1,True,0.075697,0.001786,0.000908
27331,0,False,0.719277,0.591286,0.171156
27332,0,False,0.53282,0.999996,0.156168
27333,1,True,0.649595,0.029744,0.0
27334,0,False,0.999797,0.964718,0.081937
27335,0,False,0.999797,0.963425,0.066755
27336,1,True,1.2e-05,0.008663,0.000642
27337,0,False,0.498899,0.999996,0.018717
27338,0,False,0.993424,1.0,0.203898
27339,1,True,0.00012,0.014133,0.000454
27340,0,False,0.498832,0.999996,0.157082
27341,0,False,0.376596,1.0,0.01826
27342,1,True,1e-06,0.005431,0.0
27343,0,False,0.03223,1.0,0.022538
27344,0,False,0.993428,1.0,0.149149
27345,1,True,0.178764,0.008528,0.000454
27346,0,False,0.991808,1.0,0.148697
27347,0,False,0.991803,1.0,0.204129
27348,1,True,0.041203,0.003003,0.000642
27349,0,False,0.351834,1.0,0.046227
27350,0,False,0.999724,1.0,0.163362
27351,1,True,0.067172,0.001786,0.000454
27352,0,False,0.519655,0.999997,0.15753
27353,0,False,0.362451,0.592612,0.172481
27354,1,True,0.929798,0.036269,0.0
27355,0,False,1.0,0.996246,0.079165
27356,0,False,0.999997,1.0,0.011358
27357,1,True,8.9e-05,0.011142,0.000454
27358,0,False,0.818865,1.0,0.080292
27359,0,False,3.6e-05,0.005107,0.141077
27360,1,True,7.8e-05,0.005807,0.0
27361,0,False,4.7e-05,0.011846,0.14153
27362,0,False,0.363747,1.0,0.01826
27363,1,True,0.0,0.010525,0.0
27364,0,False,0.032229,1.0,0.022538
27365,0,False,0.818963,1.0,0.016524
27366,1,True,0.398774,0.022993,0.000454
27367,0,False,0.993425,1.0,0.204751
27368,0,False,1.0,1.0,0.14824
27369,1,True,0.035856,0.012011,0.000454
27370,0,False,0.376919,1.0,0.066222
27371,0,False,0.387116,1.0,0.067857
27372,1,True,0.126205,0.007181,0.000908
27373,0,False,0.649718,0.581475,0.172967
27374,0,False,1.0,0.90434,0.096228
27375,1,True,0.989716,0.019997,0.0
27376,0,False,1.0,1.0,0.148324
27377,0,False,1.0,0.996921,0.079615
27378,1,True,0.000123,0.006887,0.000454
27379,0,False,0.927397,1.0,0.09018
27380,0,False,0.154578,1.0,0.093452
27381,1,True,5.2e-05,0.010854,0.000642
27382,0,False,0.000332,1.0,0.054265
27383,0,False,0.997763,1.0,0.17051
27384,1,True,2e-06,0.011963,0.0
27385,0,False,0.927426,0.845232,0.005294
27386,0,False,0.559544,1.0,0.109423
27387,1,True,0.418199,0.016589,0.000454
27388,0,False,0.999108,1.0,0.208292
27389,0,False,0.999687,1.0,0.14096
27390,1,True,0.025153,0.015059,0.0
27391,0,False,0.363634,1.0,0.018158
27392,0,False,0.363968,1.0,0.066673
27393,1,True,0.11094,0.016422,0.000454
27394,0,False,0.628428,1.0,0.133193
27395,0,False,0.9997,1.0,0.208393
27396,1,True,0.993341,0.037126,0.000908
27397,0,False,0.999893,0.972305,0.08337
27398,0,False,1.0,1.0,0.14877
27399,1,True,0.000208,0.002964,0.000454
27400,0,False,0.81743,1.0,0.080708
27401,0,False,0.999838,0.967671,0.08337
27402,1,True,2.4e-05,0.010738,0.0
27403,0,False,0.529825,0.999997,0.159799
27404,0,False,0.151643,1.0,0.039639
27405,1,True,1e-06,0.005209,0.0
27406,0,False,0.999838,1.0,0.012999
27407,0,False,0.530102,1.0,0.10987
27408,1,True,0.235208,0.010177,0.000454
27409,0,False,0.999857,1.0,0.141774
27410,0,False,0.999698,1.0,0.208926
27411,1,True,0.048492,0.003012,0.000454
27412,0,False,1.0,0.997417,0.079615
27413,0,False,0.351772,1.0,0.157997
27414,1,True,0.107648,0.045589,0.000454
27415,0,False,0.559295,0.999999,0.159345
27416,0,False,0.795154,0.568731,0.174778
27417,1,True,0.754133,0.011142,0.000908
27418,0,False,0.999847,0.966061,0.082694
27419,0,False,1.0,1.0,0.14903
27420,1,True,0.000223,0.5733,0.0
27421,0,False,0.154782,0.989048,0.002647
27422,0,False,0.365894,1.0,0.086594
27423,1,True,0.080578,0.580473,0.0312
27424,0,False,0.99761,0.673299,0.116516
27425,0,False,0.590188,1.0,0.098949
27426,1,True,8.9e-05,0.010996,0.000642
27427,0,False,0.535272,0.817525,0.224251
27428,0,False,0.184093,1.0,0.149107
27429,1,True,0.078209,0.025178,0.002647
27430,0,False,0.728122,0.538244,0.228343
27431,0,False,0.628588,1.0,0.123601
27432,1,True,0.0,0.006621,0.002647
27433,0,False,0.535327,1.0,0.342295
27434,0,False,0.154638,1.0,0.120591
27435,1,True,0.000231,0.019551,0.002647
27436,0,False,7.3e-05,0.919517,0.18641
27437,0,False,0.533204,0.997762,0.022688
27438,1,True,3.5e-05,0.009358,0.003545
27439,0,False,0.154609,1.0,0.072645
27440,0,False,0.324031,1.0,0.245802
27441,1,True,4.3e-05,0.017379,0.003545
27442,0,False,0.99986,0.993656,0.092984
27443,0,False,0.533153,0.997847,0.20479
27444,1,True,0.027801,0.050272,0.002647
27445,0,False,0.191415,1.0,0.150614
27446,0,False,0.856699,1.0,0.132067
27447,1,True,0.030068,0.019071,0.003545
27448,0,False,0.093978,0.863813,0.243384
27449,0,False,0.22445,1.0,0.033188
27450,1,True,0.040215,0.036569,0.003545
27451,0,False,0.999999,1.0,0.107555
27452,0,False,0.271732,0.489011,0.012113
27453,1,True,0.019191,0.098217,0.001436
27454,0,False,0.35174,0.144381,0.297051
27455,0,False,0.999997,0.99765,0.194862
27456,1,True,0.12282,0.480126,0.001436
27457,0,False,0.62089,0.668768,0.251095
27458,0,False,0.37405,1.0,0.248066
27459,1,True,5.8e-05,0.005944,0.000454
27460,0,False,4.7e-05,1.0,0.069881
27461,0,False,0.349945,1.0,0.085255
27462,1,True,0.096932,0.037853,0.005176
27463,0,False,0.999997,1.0,0.124173
27464,0,False,0.481064,0.983414,0.310596
27465,1,True,8.4e-05,0.005316,0.005176
27466,0,False,0.154638,1.0,0.120013
27467,0,False,0.000118,0.904659,0.180573
27468,1,True,8.2e-05,0.01073,0.005176
27469,0,False,0.000219,0.914648,0.180573
27470,0,False,0.349826,0.999993,0.201347
27471,1,True,8.5e-05,0.007471,0.004739
27472,0,False,0.530443,1.0,0.295457
27473,0,False,0.22969,1.0,0.029871
27474,1,True,2.2e-05,0.0123,0.004739
27475,0,False,0.189387,1.0,0.221987
27476,0,False,1.5e-05,0.913691,0.004739
27477,1,True,0.033576,0.087823,0.005176
27478,0,False,0.306655,0.992426,0.232339
27479,0,False,0.858022,1.0,0.131397
27480,1,True,0.019644,0.030294,0.004307
27481,0,False,0.497152,1.0,0.322417
27482,0,False,0.652767,1.0,0.12083
27483,1,True,0.065387,0.011764,0.004307
27484,0,False,0.372528,1.0,0.210703
27485,0,False,0.664563,0.607028,0.232223
27486,1,True,0.033132,0.05035,0.000908
27487,0,False,0.346181,0.975987,0.303059
27488,0,False,0.999999,0.999097,0.196107
27489,1,True,0.108754,0.197375,0.000454
27490,0,False,0.09852,1.0,0.206617
27491,0,False,0.323983,1.0,0.203149
27492,1,True,0.00013,0.010688,0.000454
27493,0,False,0.154421,0.815334,0.00227
27494,0,False,0.209248,1.0,0.152478
27495,1,True,0.146731,0.00996,0.003879
27496,0,False,0.537742,0.935009,0.240576
27497,0,False,0.485391,0.962024,0.316426
27498,1,True,5.7e-05,0.021149,0.00366
27499,0,False,0.209381,1.0,0.034512
27500,0,False,9.4e-05,0.906439,0.188604
27501,1,True,3.5e-05,0.005195,0.00366
27502,0,False,0.245151,1.0,0.219408
27503,0,False,0.999686,0.659714,0.111861
27504,1,True,6.4e-05,0.015635,0.004185
27505,0,False,0.816613,0.999953,0.091455
27506,0,False,0.550206,1.0,0.162391
27507,1,True,6e-05,0.00135,0.004185
27508,0,False,0.289634,1.0,0.248895
27509,0,False,0.329028,0.44179,0.189926
27510,1,True,0.08907,0.081072,0.003457
27511,0,False,0.699114,0.999865,0.010979
27512,0,False,0.189308,1.0,0.220194
27513,1,True,0.03229,0.035797,0.004539
27514,0,False,0.306282,0.999999,0.165882
27515,0,False,0.22966,1.0,0.213913
27516,1,True,0.055041,0.001664,0.004539
27517,0,False,0.350074,1.0,0.02002
27518,0,False,0.348761,1.0,0.087318
27519,1,True,0.013749,0.099208,0.001015
27520,0,False,0.817354,1.0,0.193775
27521,0,False,0.332999,0.984618,0.185518
27522,1,True,0.026507,0.69402,0.001436
27523,0,False,0.585869,1.0,0.1888
27524,0,False,0.80822,1.0,0.359335
27525,1,True,0.006625,0.011028,0.0
27526,0,False,0.999993,1.0,0.016949
27527,0,False,0.000342,1.0,0.123169
27528,1,True,0.08478,0.035037,0.003045
27529,0,False,0.819437,0.913492,0.241834
27530,0,False,0.575174,1.0,0.368121
27531,1,True,1.7e-05,0.009743,0.003045
27532,0,False,0.560474,1.0,0.345954
27533,0,False,0.370733,1.0,0.152093
27534,1,True,0.000139,0.015055,0.003045
27535,0,False,0.000243,0.919405,0.003045
27536,0,False,0.220588,1.0,0.200326
27537,1,True,3.4e-05,0.011348,0.003905
27538,0,False,6e-06,0.012052,0.185399
27539,0,False,0.252279,1.0,0.036156
27540,1,True,7.3e-05,0.013707,0.003905
27541,0,False,6.4e-05,0.015055,0.185399
27542,0,False,0.385178,0.999993,0.025795
27543,1,True,0.149252,0.07486,0.002647
27544,0,False,0.784657,1.0,0.079394
27545,0,False,0.052517,0.993992,0.194421
27546,1,True,0.018425,0.047836,0.003905
27547,0,False,0.294225,1.0,0.069927
27548,0,False,0.214967,1.0,0.067319
27549,1,True,0.045698,0.021627,0.003905
27550,0,False,0.367613,0.999996,0.023434
27551,0,False,0.66983,0.998138,0.168362
27552,1,True,0.018508,0.116591,0.001816
27553,0,False,0.96308,1.0,0.203654
27554,0,False,0.809079,1.0,0.372345
27555,1,True,0.201512,0.877744,0.001436
27556,0,False,0.334424,0.999995,0.198646
27557,0,False,0.289757,1.0,0.252087
27558,1,True,0.003641,0.005646,0.0
27559,0,False,0.965623,1.0,0.021813
27560,0,False,0.000383,1.0,0.071314
27561,1,True,0.113453,0.035037,0.005176
27562,0,False,0.583408,1.0,0.09118
27563,0,False,0.720633,0.999632,0.014533
27564,1,True,3.1e-05,0.008692,0.005176
27565,0,False,0.326055,0.997874,0.304045
27566,0,False,0.174112,1.0,0.039221
27567,1,True,0.000114,0.015717,0.005176
27568,0,False,0.356357,0.999994,0.204615
27569,0,False,0.249679,1.0,0.214294
27570,1,True,4.6e-05,0.007916,0.004739
27571,0,False,0.32608,0.997861,0.188606
27572,0,False,0.000146,0.909648,0.004739
27573,1,True,2.5e-05,0.009089,0.004739
27574,0,False,0.000124,0.017068,0.193473
27575,0,False,0.174021,1.0,0.225622
27576,1,True,0.069512,0.063866,0.005313
27577,0,False,0.442041,1.0,0.322242
27578,0,False,0.160302,1.0,0.031061
27579,1,True,0.013909,0.042303,0.004739
27580,0,False,0.222011,1.0,0.07131
27581,0,False,0.820871,0.913492,0.245813
27582,1,True,0.05869,0.001629,0.004739
27583,0,False,0.344915,1.0,0.136203
27584,0,False,0.279565,0.554142,0.005813
27585,1,True,0.008037,0.037276,0.000642
27586,0,False,0.48551,0.933796,0.32
27587,0,False,0.236715,1.0,0.194653
27588,1,True,0.187906,0.476556,0.000454
27589,0,False,0.593547,1.0,0.362781
27590,0,False,0.105982,1.0,0.188479
27591,1,True,0.007114,0.010936,0.0
27592,0,False,0.511635,1.0,0.098104
27593,0,False,0.000607,1.0,0.07278
27594,1,True,0.103577,0.012947,0.003457
27595,0,False,0.621188,1.0,0.14673
27596,0,False,0.823125,1.0,0.148139
27597,1,True,5.9e-05,0.007497,0.003879
27598,0,False,0.999839,0.998647,0.112872
27599,0,False,0.531164,1.0,0.025695
27600,1,True,0.000124,0.012205,0.003879
27601,0,False,0.223467,1.0,0.223139
27602,0,False,0.00019,0.913483,0.003879
27603,1,True,6.9e-05,0.011737,0.004185
27604,0,False,0.565668,1.0,0.29473
27605,0,False,0.223743,1.0,0.039315
27606,1,True,6.5e-05,0.019549,0.004185
27607,0,False,0.531057,0.998088,0.210177
27608,0,False,2.5e-05,0.020208,0.187268
27609,1,True,0.069213,0.016665,0.003879
27610,0,False,0.174085,1.0,0.035121
27611,0,False,0.619476,1.0,0.078324
27612,1,True,0.052703,0.021161,0.004826
27613,0,False,0.24978,1.0,0.030603
27614,0,False,0.261071,1.0,0.069277
27615,1,True,0.041936,0.040628,0.004185
27616,0,False,0.670577,1.0,0.086604
27617,0,False,0.662107,0.991448,0.173372
27618,1,True,0.021552,0.134492,0.001436
27619,0,False,0.190459,1.0,0.173933
27620,0,False,0.83534,1.0,0.193087
27621,1,True,0.005796,0.01043,0.000454
27622,0,False,0.000726,1.0,0.076095
27623,0,False,0.514398,1.0,0.100923
27624,1,True,0.030775,0.028508,0.002647
27625,0,False,0.527397,0.773707,0.31979
27626,0,False,0.593342,0.928643,0.245528
27627,1,True,7.1e-05,0.011461,0.003273
27628,0,False,0.1546,1.0,0.124759
27629,0,False,0.229406,1.0,0.223604
27630,1,True,4.1e-05,0.013996,0.003273
27631,0,False,0.576269,1.0,0.114023
27632,0,False,0.154536,1.0,0.124759
27633,1,True,4.9e-05,0.012283,0.003545
27634,0,False,0.304781,0.999828,0.188285
27635,0,False,0.541326,1.0,0.211598
27636,1,True,3.6e-05,0.01939,0.003545
27637,0,False,0.999818,0.662215,0.089918
27638,0,False,9.8e-05,0.913445,0.188566
27639,1,True,0.070082,0.027771,0.003045
27640,0,False,0.201762,1.0,0.225164
27641,0,False,0.084986,1.0,0.153734
27642,1,True,0.019338,0.005208,0.003545
27643,0,False,0.502042,1.0,0.098557
27644,0,False,0.611546,1.0,0.129439
27645,1,True,0.062631,0.015872,0.003905
27646,0,False,0.360401,1.0,0.023753
27647,0,False,0.672799,1.0,0.08939
27648,1,True,0.040021,0.109539,0.000908
27649,0,False,0.82561,1.0,0.37768
27650,0,False,0.321949,0.999514,0.30706
27651,1,True,0.003692,0.005968,0.000454
27652,0,False,0.493227,1.0,0.09693
27653,0,False,0.001012,1.0,0.072748
27654,1,True,0.06158,0.002876,0.005176
27655,0,False,0.54132,1.0,0.209727
27656,0,False,0.518249,1.0,0.176375
27657,1,True,2e-06,0.013699,0.005615
27658,0,False,0.42902,1.0,0.207766
27659,0,False,0.001251,1.0,0.125036
27660,1,True,5.3e-05,0.003185,0.005615
27661,0,False,0.154496,1.0,0.123891
27662,0,False,0.999859,0.639359,0.109584
27663,1,True,5.7e-05,0.012555,0.004739
27664,0,False,0.001261,1.0,0.076095
27665,0,False,0.316362,0.999923,0.190029
27666,1,True,4.7e-05,0.005312,0.004739
27667,0,False,9e-06,0.001482,0.196642
27668,0,False,0.03198,1.0,0.053882
27669,1,True,0.132565,0.069253,0.005615
27670,0,False,0.14036,1.0,0.185358
27671,0,False,0.65059,1.0,0.081515
27672,1,True,0.026395,0.03124,0.004739
27673,0,False,0.229391,1.0,0.039795
27674,0,False,0.632308,0.937397,0.249471
27675,1,True,0.104833,0.036168,0.004739
27676,0,False,0.391181,1.0,0.218022
27677,0,False,0.363634,1.0,0.064749
27678,1,True,0.031966,0.057854,0.000908
27679,0,False,0.834736,1.0,0.378321
27680,0,False,0.964608,1.0,0.207645
27681,1,True,0.005846,0.010311,0.0
27682,0,False,0.492236,1.0,0.099919
27683,0,False,0.820642,1.0,0.148523
27684,1,True,0.029698,0.025881,0.003457
27685,0,False,0.532871,0.557332,0.326967
27686,0,False,0.888727,1.0,0.129832
27687,1,True,5.1e-05,0.005673,0.00366
27688,0,False,0.303071,0.999989,0.31486
