,Label,Is match?,Shape similarity,Ratio area,Distance
8361,1,True,0.009153,0.002913,0.001816
8362,0,False,0.522789,0.999989,0.571344
8363,0,False,0.516491,0.999987,0.774524
8364,1,True,0.00078,0.000431,0.000908
8365,0,False,0.081428,0.971582,0.45851
8366,0,False,0.970136,0.376846,0.337911
8367,1,True,0.006579,0.000882,0.000908
8368,0,False,0.495462,1.0,0.405121
8369,0,False,0.219493,0.587291,0.308921
8370,1,True,0.005511,0.003218,0.000908
8371,0,False,0.736158,1.0,0.281249
8372,0,False,0.929538,0.99708,0.203659
8373,1,True,0.00348,0.001129,0.000908
8374,0,False,1.0,0.389026,0.245078
8375,0,False,0.544673,0.337708,0.190252
8376,1,True,0.004872,0.000287,0.000908
8377,0,False,0.15984,0.091765,0.810704
8378,0,False,0.136213,0.322357,0.000908
8379,1,True,0.008791,0.001182,0.000908
8380,0,False,0.816152,0.396823,0.50945
8381,0,False,0.590252,1.0,0.209851
8382,1,True,0.005442,0.003914,0.000908
8383,0,False,0.41223,0.925168,0.310201
8384,0,False,1.0,0.920453,0.337195
8385,1,True,0.008458,0.0,0.000908
8386,0,False,0.26564,1.0,0.230842
8387,0,False,0.512848,0.999988,0.776181
8388,1,True,0.000799,0.0,0.001816
8389,0,False,0.364855,1.0,0.653783
8390,0,False,0.156372,0.107152,0.917308
8391,1,True,0.001323,0.0,0.001816
8392,0,False,0.303958,0.853067,0.49352
8393,0,False,0.861729,0.836144,0.582539
8394,1,True,0.005879,0.000858,0.001816
8395,0,False,0.346454,0.848757,0.002724
8396,0,False,0.029134,0.723338,0.252498
8397,1,True,0.004046,0.001885,0.001816
8398,0,False,0.654183,0.104173,0.509561
8399,0,False,1.0,0.390377,0.244861
8400,1,True,0.001973,0.00067,0.001816
8401,0,False,0.269283,1.0,0.669472
8402,0,False,0.156292,0.091454,0.811527
8403,1,True,0.003276,0.000197,0.001816
8404,0,False,0.612367,0.289486,0.557552
8405,0,False,0.814154,0.398236,0.509561
8406,1,True,0.003697,0.000689,0.001816
8407,0,False,0.577171,0.900266,0.334045
8408,0,False,0.661755,0.575364,0.505092
8409,1,True,0.010775,0.004854,0.002724
8410,0,False,0.261154,1.0,0.231404
8411,0,False,0.99986,1.0,0.521446
8412,1,True,0.000812,0.000933,0.001816
8413,0,False,0.999915,1.0,0.693943
8414,0,False,0.364389,1.0,0.655548
8415,1,True,0.003356,0.001029,0.001816
8416,0,False,0.787862,0.326621,0.387355
8417,0,False,0.127604,0.979524,0.219839
8418,1,True,0.005002,0.001503,0.001816
8419,0,False,0.053832,0.999973,0.505874
8420,0,False,0.702728,0.826863,0.670568
8421,1,True,0.002111,6.3e-05,0.001816
8422,0,False,0.478689,1.0,0.415564
8423,0,False,0.652549,0.10189,0.508245
8424,1,True,0.00326,0.000814,0.002724
8425,0,False,0.246076,0.44361,0.709516
8426,0,False,0.288934,0.885068,0.427216
8427,1,True,0.002763,0.000591,0.002724
8428,0,False,0.739137,1.0,0.755463
8429,0,False,0.814338,0.398249,0.508245
8430,1,True,0.002521,0.000344,0.001816
8431,0,False,0.061782,0.678275,0.388817
8432,0,False,0.615904,0.999564,0.64046
8433,1,True,0.007592,0.002421,0.001816
8434,0,False,0.288314,0.996736,0.281885
8435,0,False,0.233991,0.997343,0.252591
8436,1,True,0.00176,0.000574,0.000908
8437,0,False,0.970157,0.37848,0.338088
8438,0,False,1.0,0.233886,0.769241
8439,1,True,0.005164,0.000588,0.000908
8440,0,False,0.810612,1.0,0.044791
8441,0,False,0.301278,0.852571,0.311914
8442,1,True,0.013055,0.000215,0.000908
8443,0,False,0.29824,1.0,0.620243
8444,0,False,0.128477,0.124204,0.400842
8445,1,True,0.003886,0.001068,0.000908
8446,0,False,0.999999,0.999559,0.242409
8447,0,False,0.402429,0.407434,0.355766
8448,1,True,0.001204,4.8e-05,0.000908
8449,0,False,0.289522,0.88554,0.428972
8450,0,False,0.157612,0.091609,0.815643
8451,1,True,0.003414,0.001873,0.000908
8452,0,False,0.814304,0.397542,0.50798
8453,0,False,0.705871,0.966531,0.386239
8454,1,True,0.005953,0.001725,0.000908
8455,0,False,0.797247,0.98519,0.587136
8456,0,False,0.287473,0.996867,0.284518
8457,1,True,0.010985,0.002427,0.000908
8458,0,False,0.829294,1.0,0.839634
8459,0,False,0.272555,1.0,0.230282
8460,1,True,0.001439,0.000934,0.001816
8461,0,False,0.562434,0.558801,1.060595
8462,0,False,0.372771,0.99998,0.820975
8463,1,True,0.006491,0.001029,0.002724
8464,0,False,0.217682,0.588062,0.399367
8465,0,False,0.999887,1.0,0.267065
8466,1,True,0.002789,0.001933,0.001816
8467,0,False,0.165265,1.0,0.546465
8468,0,False,0.929083,0.99718,0.200206
8469,1,True,0.004882,0.000251,0.001816
8470,0,False,0.999824,1.0,0.23886
8471,0,False,0.54331,0.340112,0.188974
8472,1,True,0.002064,0.001055,0.001816
8473,0,False,0.869002,0.41282,1.017436
8474,0,False,0.340302,1.0,0.62834
8475,1,True,0.002336,0.001873,0.001816
8476,0,False,0.99904,1.0,0.238402
8477,0,False,0.657525,0.847466,0.385854
8478,1,True,0.003954,0.001955,0.001816
8479,0,False,0.666645,0.59232,0.442731
8480,0,False,0.661824,0.578183,0.588468
8481,1,True,0.012634,0.003398,0.001816
8482,0,False,0.309616,1.0,0.509316
8483,0,False,0.452572,1.0,0.46516
8484,1,True,0.001903,0.000359,0.002724
8485,0,False,0.973606,1.0,0.464989
8486,0,False,0.555643,0.949297,0.466251
8487,1,True,0.009174,0.002649,0.001816
8488,0,False,0.310461,1.0,0.110539
8489,0,False,1.0,0.573204,0.343649
8490,1,True,0.005272,0.002578,0.002724
8491,0,False,0.042439,0.999969,0.621494
8492,0,False,0.041658,0.999156,0.733443
8493,1,True,0.000878,0.000628,0.002724
8494,0,False,0.654031,0.10326,0.507811
8495,0,False,0.294014,0.30164,0.790799
8496,1,True,0.000183,0.001678,0.001816
8497,0,False,0.291884,0.88436,0.427216
8498,0,False,0.24924,1.0,0.493333
8499,1,True,0.003411,0.000394,0.001816
8500,0,False,0.601595,0.896433,0.403954
8501,0,False,0.815168,0.397294,0.510505
8502,1,True,0.006237,0.000689,0.002724
8503,0,False,0.942729,1.0,0.400384
8504,0,False,0.661059,0.576253,0.509148
8505,1,True,0.007555,0.000484,0.001816
8506,0,False,0.830718,1.0,0.287899
8507,0,False,0.297374,0.996763,0.281008
8508,1,True,9e-05,3.6e-05,0.000908
8509,0,False,0.394141,0.730126,0.896425
8510,0,False,0.279103,1.0,0.229725
8511,1,True,0.001287,0.000442,0.000908
8512,0,False,0.810515,1.0,0.043446
8513,0,False,0.999999,0.997986,0.244035
8514,1,True,0.001872,0.001074,0.000908
8515,0,False,0.298629,0.970559,0.68146
8516,0,False,1.0,0.999072,0.599476
8517,1,True,0.000505,0.000125,0.000908
8518,0,False,0.363021,0.633255,0.788983
8519,0,False,0.630051,1.0,0.214731
8520,1,True,0.000181,9.6e-05,0.000908
8521,0,False,0.269789,1.0,0.708233
8522,0,False,0.103308,0.490432,0.429203
8523,1,True,0.001287,0.000295,0.000908
8524,0,False,0.589387,1.0,0.203467
8525,0,False,0.80154,0.783778,0.788983
8526,1,True,0.005512,0.001493,0.000908
8527,0,False,0.999812,1.0,0.272502
8528,0,False,0.678016,0.166239,0.389684
8529,1,True,0.0,0.0,0.000908
8530,0,False,0.827775,1.0,0.844136
8531,0,False,0.949947,1.0,0.197397
8532,1,True,0.001175,0.00079,0.001816
8533,0,False,0.009656,0.988124,0.628042
8534,0,False,0.973675,1.0,0.466377
8535,1,True,0.003686,0.001103,0.001816
8536,0,False,0.462843,0.98171,0.646176
8537,0,False,0.301148,0.85366,0.316168
8538,1,True,0.00744,0.000644,0.001816
8539,0,False,0.11622,0.590804,0.401688
8540,0,False,0.218082,0.998109,0.231968
8541,1,True,0.00243,0.002893,0.001816
8542,0,False,0.219653,0.169746,0.391687
8543,0,False,0.654314,0.10431,0.510885
8544,1,True,0.000219,0.000527,0.002724
8545,0,False,0.458539,1.0,0.663495
8546,0,False,0.473878,1.0,0.825852
8547,1,True,0.005226,0.003553,0.002724
8548,0,False,0.754177,1.0,0.245918
8549,0,False,0.815666,0.39647,0.510885
8550,1,True,0.001896,0.003452,0.001816
8551,0,False,0.666467,1.0,0.414877
8552,0,False,0.289062,0.884131,0.431607
8553,1,True,0.02359,0.000968,0.002871
8554,0,False,0.539938,1.0,0.867395
8555,0,False,0.278002,1.0,0.231404
8556,1,True,0.001555,0.001114,0.001816
8557,0,False,0.167188,0.781989,0.428326
8558,0,False,0.999915,1.0,0.703513
8559,1,True,0.001316,0.001398,0.001816
8560,0,False,0.655955,0.999858,0.20906
8561,0,False,0.2166,0.587999,0.503952
8562,1,True,0.003988,0.001289,0.001816
8563,0,False,0.999725,1.0,0.533241
8564,0,False,0.176665,1.0,0.248034
8565,1,True,0.002291,0.001195,0.001816
8566,0,False,0.402763,0.408568,0.351918
8567,0,False,0.341031,0.774898,0.550366
8568,1,True,0.000985,0.000192,0.001816
8569,0,False,0.187517,0.999452,0.998196
8570,0,False,0.600413,0.992114,0.471021
8571,1,True,0.004201,0.004441,0.001816
8572,0,False,0.810125,1.0,0.212322
8573,0,False,0.604276,0.895049,0.400462
8574,1,True,0.005458,0.000921,0.001816
8575,0,False,0.617153,0.999576,0.648975
8576,0,False,0.489383,1.0,0.112875
8577,1,True,0.029104,0.00194,0.00203
8578,0,False,0.303911,0.996748,0.281653
8579,0,False,0.134653,0.992424,0.404382
8580,1,True,0.004021,0.000647,0.001816
8581,0,False,0.358218,0.634493,0.787167
8582,0,False,0.797887,1.0,0.674303
8583,1,True,0.001816,0.000883,0.001816
8584,0,False,0.960183,0.435685,0.452036
8585,0,False,0.809511,1.0,0.042825
8586,1,True,0.008873,0.000858,0.000908
8587,0,False,0.174891,1.0,0.473326
8588,0,False,0.928305,0.997154,0.194653
8589,1,True,0.005216,6.3e-05,0.000908
8590,0,False,0.292471,0.302307,0.789891
8591,0,False,0.47814,0.734558,0.382465
8592,1,True,0.001335,0.000431,0.000908
8593,0,False,0.238156,0.432054,0.824713
8594,0,False,0.066672,0.999382,0.614294
8595,1,True,0.00345,0.001673,0.000908
8596,0,False,0.691583,0.511024,0.0
8597,0,False,0.81893,0.4108,0.528724
8598,1,True,0.007898,0.000575,0.000908
8599,0,False,0.468728,0.698376,0.28364
8600,0,False,0.935691,0.859715,0.451711
8601,1,True,0.026179,0.005363,0.000908
8602,0,False,1.0,1.0,0.604904
8603,0,False,0.241124,0.99743,0.253333
8604,1,True,0.000777,0.00018,0.001816
8605,0,False,0.369148,0.99998,0.830736
8606,0,False,0.407617,0.975104,0.427216
8607,1,True,0.00405,0.000368,0.001816
8608,0,False,0.149616,0.62866,0.326256
8609,0,False,0.735305,1.0,0.245978
8610,1,True,0.005563,0.000429,0.002724
8611,0,False,0.047684,0.999973,0.517934
8612,0,False,0.307038,0.97233,0.585758
8613,1,True,0.005581,0.000628,0.001816
8614,0,False,0.459745,0.984089,0.675799
8615,0,False,0.430629,0.992894,0.226631
8616,1,True,0.002177,0.000575,0.001816
8617,0,False,0.15693,0.091013,0.721465
8618,0,False,0.338389,1.0,0.637985
8619,1,True,0.003269,0.000197,0.001816
8620,0,False,0.772405,0.808621,0.186869
8621,0,False,0.82553,1.0,0.375575
8622,1,True,0.004977,0.004256,0.002724
8623,0,False,0.416415,0.924963,0.408778
8624,0,False,0.662937,0.578793,0.514432
8625,1,True,0.005647,0.006826,0.001816
8626,0,False,0.999861,1.0,0.536871
8627,0,False,0.188749,0.999974,0.281653
8628,1,True,0.00353,0.000108,0.001816
8629,0,False,0.268395,1.0,0.22917
8630,0,False,0.212052,1.0,0.68628
8631,1,True,0.001818,0.000147,0.001816
8632,0,False,0.377246,0.527118,0.349873
8633,0,False,0.22046,0.588965,0.508786
8634,1,True,0.006253,0.003226,0.001816
8635,0,False,0.999999,0.483221,0.513895
8636,0,False,0.283207,0.957529,0.281653
8637,1,True,0.003222,0.001381,0.002724
8638,0,False,0.3167,0.999997,0.675799
8639,0,False,0.806726,0.709562,0.356806
8640,1,True,0.001486,0.000814,0.001816
8641,0,False,0.270075,1.0,0.716216
8642,0,False,0.249931,1.0,0.502321
8643,1,True,0.002803,0.000689,0.001816
8644,0,False,0.589566,1.0,0.180862
8645,0,False,0.707624,0.96659,0.381005
8646,1,True,0.003052,0.000115,0.001816
8647,0,False,0.574964,0.899728,0.350941
8648,0,False,0.487483,0.987501,0.322397
8649,1,True,0.013011,0.001941,0.001816
8650,0,False,0.208822,1.0,0.520523
8651,0,False,0.999999,0.44539,0.513895
8652,1,True,0.001514,0.001258,0.000908
8653,0,False,0.156767,0.10849,0.935017
8654,0,False,0.999915,1.0,0.71048
8655,1,True,0.008708,7.4e-05,0.000908
8656,0,False,0.170477,0.781238,0.430959
8657,0,False,0.964342,1.0,0.392718
8658,1,True,0.004096,0.003011,0.000908
8659,0,False,0.461671,0.98436,0.672312
8660,0,False,0.30438,0.970715,0.794446
8661,1,True,0.00299,0.002703,0.000908
8662,0,False,0.536537,1.0,0.239465
8663,0,False,0.322968,0.993353,0.396444
8664,1,True,0.004634,4.8e-05,0.000908
8665,0,False,0.134804,0.320226,0.000908
8666,0,False,0.601809,0.992017,0.475829
8667,1,True,0.004711,0.000886,0.000908
8668,0,False,0.699896,0.999997,0.530945
8669,0,False,0.753806,1.0,0.239465
8670,1,True,0.005063,0.000344,0.000908
8671,0,False,0.682922,0.162037,0.389684
8672,0,False,1.0,0.91848,0.355876
8673,1,True,0.005267,0.002911,0.000908
8674,0,False,0.828911,1.0,0.85404
8675,0,False,0.33006,1.0,0.530097
8676,1,True,0.002459,0.000323,0.001816
8677,0,False,0.212994,1.0,0.718878
8678,0,False,0.970154,0.377406,0.339227
8679,1,True,0.001155,0.000515,0.001816
8680,0,False,0.999887,1.0,0.281647
8681,0,False,0.217207,0.169406,0.388221
8682,1,True,0.002822,0.0,0.001816
8683,0,False,0.792436,0.991281,0.51667
8684,0,False,0.337762,0.848114,0.002871
8685,1,True,0.002735,0.001069,0.001816
8686,0,False,0.657465,0.087803,0.52716
8687,0,False,0.410627,1.0,0.179551
8688,1,True,0.000848,0.000335,0.002724
8689,0,False,0.834308,1.0,0.423896
8690,0,False,0.268762,1.0,0.718878
8691,1,True,0.005961,0.00069,0.002724
8692,0,False,0.537449,0.998084,0.490333
8693,0,False,0.683556,0.163336,0.392287
8694,1,True,0.005119,0.000803,0.001816
8695,0,False,0.679027,0.161645,0.38795
8696,0,False,0.66662,0.588555,0.450216
8697,1,True,0.007698,0.002903,0.002871
8698,0,False,0.828997,1.0,0.299605
8699,0,False,0.23242,0.997376,0.253859
8700,1,True,0.001455,0.001222,0.001816
8701,0,False,0.132911,0.320612,0.002724
8702,0,False,1.0,0.233214,0.786576
8703,1,True,0.002872,0.000442,0.002724
8704,0,False,0.65587,0.999861,0.206331
8705,0,False,0.37268,0.527792,0.354327
8706,1,True,0.009283,0.003443,0.001816
8707,0,False,0.999999,0.48297,0.518434
8708,0,False,0.303687,0.970172,0.796943
8709,1,True,0.003903,0.000565,0.001816
8710,0,False,0.213668,0.170494,0.392555
8711,0,False,0.63857,1.0,0.374906
8712,1,True,0.004318,0.000383,0.001816
8713,0,False,0.745238,1.0,0.683084
8714,0,False,0.600085,0.99204,0.478593
8715,1,True,0.011503,0.000394,0.001816
8716,0,False,0.708444,0.828706,0.674055
8717,0,False,0.815088,0.398956,0.506582
8718,1,True,0.013795,0.001838,0.001816
8719,0,False,0.410749,0.923775,0.514046
8720,0,False,0.686602,0.162108,0.38795
8721,1,True,0.012461,0.007289,0.00203
8722,0,False,0.46525,1.0,0.622819
8723,0,False,0.28978,1.0,0.637519
8724,1,True,0.000282,0.000144,0.000908
8725,0,False,0.028629,0.999979,0.622214
8726,0,False,0.063033,0.217266,0.832977
8727,1,True,0.001305,0.000662,0.000908
8728,0,False,0.273562,0.509617,0.001284
8729,0,False,0.964612,1.0,0.389595
8730,1,True,0.000315,0.000215,0.000908
8731,0,False,0.941646,1.0,0.254088
8732,0,False,0.713453,0.828233,0.67144
8733,1,True,0.000716,0.000377,0.000908
8734,0,False,0.94555,1.0,0.73779
8735,0,False,0.401675,0.405783,0.360022
8736,1,True,0.000302,0.000191,0.000908
8737,0,False,0.340958,1.0,0.646761
8738,0,False,0.480294,0.405687,0.814668
8739,1,True,0.001238,0.000296,0.000908
8740,0,False,0.09151,1.0,0.372307
8741,0,False,0.606476,0.895671,0.393049
8742,1,True,0.006249,0.000805,0.000908
8743,0,False,0.795902,0.985283,0.606162
8744,0,False,0.434121,0.025388,0.405466
8745,1,True,0.006305,0.002915,0.000908
8746,0,False,0.950598,1.0,0.188352
8747,0,False,0.351638,0.850651,0.0
8748,1,True,0.002342,0.001439,0.002724
8749,0,False,0.999915,1.0,0.715709
8750,0,False,0.062852,0.217433,0.833805
8751,1,True,0.004733,0.000368,0.001816
8752,0,False,0.488813,1.0,0.248974
8753,0,False,0.130744,0.979406,0.232166
8754,1,True,0.013692,0.00043,0.002724
8755,0,False,0.999731,1.0,0.545945
8756,0,False,0.151301,0.998625,0.62464
8757,1,True,0.001143,6.3e-05,0.002724
8758,0,False,0.401862,0.405176,0.378173
8759,0,False,0.65787,0.089975,0.525896
8760,1,True,0.00201,0.000191,0.001816
8761,0,False,0.474699,1.0,0.839709
8762,0,False,0.15868,0.089306,0.730265
8763,1,True,0.008984,0.00138,0.001816
8764,0,False,0.999022,1.0,0.229014
8765,0,False,0.701661,0.74689,0.825917
8766,1,True,0.00154,0.002185,0.002724
8767,0,False,0.751304,1.0,0.206333
8768,0,False,0.667276,0.59232,0.452494
8769,1,True,0.006593,0.001453,0.002724
8770,0,False,0.625481,1.0,0.259793
8771,0,False,0.150717,0.992479,0.413836
8772,1,True,0.00196,0.002375,0.001816
8773,0,False,0.999916,1.0,0.718325
8774,0,False,0.36292,0.631974,0.786259
8775,1,True,0.005858,0.001768,0.001816
8776,0,False,0.329988,0.650284,0.579548
8777,0,False,0.311196,1.0,0.117072
8778,1,True,0.003804,0.003236,0.001816
8779,0,False,0.999724,1.0,0.548667
8780,0,False,0.927855,0.997216,0.186843
8781,1,True,0.001678,0.000628,0.001816
8782,0,False,0.535939,1.0,0.233806
8783,0,False,0.938489,0.245685,0.824266
8784,1,True,0.002284,0.000717,0.001816
8785,0,False,0.257402,0.939159,0.999182
8786,0,False,0.288705,0.885396,0.427216
8787,1,True,0.002163,0.000197,0.001816
8788,0,False,0.773744,0.80891,0.185285
8789,0,False,0.706194,0.74569,0.824266
8790,1,True,0.005162,0.00023,0.001816
8791,0,False,0.466646,0.706549,0.284518
8792,0,False,0.431341,0.023977,0.403305
8793,1,True,0.0275,0.005322,0.001816
8794,0,False,0.307622,0.999997,0.672312
8795,0,False,0.450205,1.0,0.487843
8796,1,True,0.000863,0.000131,0.001816
8797,0,False,0.148258,1.0,0.293271
8798,0,False,0.179238,0.948468,0.24398
8799,1,True,0.000813,7.2e-05,0.000908
8800,0,False,0.999915,1.0,0.720069
8801,0,False,0.063246,0.218672,0.944314
8802,1,True,0.005262,0.000884,0.000908
8803,0,False,0.324234,0.645116,0.579548
8804,0,False,0.218504,0.59104,0.419506
8805,1,True,0.00169,0.003668,0.000908
8806,0,False,0.999724,1.0,0.550482
8807,0,False,0.159017,0.99866,0.629179
8808,1,True,0.000313,0.002076,0.000908
8809,0,False,0.059965,0.680467,0.391419
8810,0,False,0.586716,0.95202,0.493917
8811,1,True,0.002119,0.001867,0.001816
8812,0,False,0.206924,0.998173,0.229725
8813,0,False,0.471675,1.0,0.842977
8814,1,True,0.002732,0.000591,0.001816
8815,0,False,0.590713,1.0,0.175418
8816,0,False,0.773918,0.809055,0.185107
8817,1,True,0.005963,0.000919,0.000908
8818,0,False,0.681199,0.164564,0.388817
8819,0,False,0.421691,1.0,0.269558
8820,1,True,0.006944,0.002406,0.000908
8821,0,False,0.324571,0.845082,0.0
8822,0,False,0.203878,1.0,0.756486
8823,1,True,0.003853,0.003265,0.001816
8824,0,False,0.263856,1.0,0.364357
8825,0,False,0.730692,0.315568,0.231953
8826,1,True,0.001319,0.000539,0.001816
8827,0,False,0.797926,1.0,0.690114
8828,0,False,0.158459,1.0,0.513813
8829,1,True,0.004926,7.4e-05,0.001816
8830,0,False,0.814202,1.0,0.046026
8831,0,False,0.524006,0.075882,0.454027
8832,1,True,0.009447,0.001505,0.001816
8833,0,False,0.940015,1.0,0.255458
8834,0,False,0.460567,0.984351,0.67144
8835,1,True,0.002818,0.001195,0.001816
8836,0,False,0.411375,1.0,0.175025
8837,0,False,0.687722,0.510862,0.002724
8838,1,True,0.00276,0.000144,0.001816
8839,0,False,0.269283,1.0,0.699564
8840,0,False,0.255605,0.93883,0.999182
8841,1,True,0.008529,0.000492,0.001816
8842,0,False,0.80447,0.999999,0.214789
8843,0,False,0.613215,0.960874,0.365064
8844,1,True,0.011462,0.00115,0.001816
8845,0,False,0.483683,0.98775,0.33126
8846,0,False,0.060011,0.679602,0.388817
8847,1,True,0.018874,0.001442,0.001816
8848,0,False,0.833312,1.0,0.865747
8849,0,False,0.207988,1.0,0.645196
8850,1,True,0.002965,0.003396,0.001816
8851,0,False,0.324951,0.646103,0.58227
8852,0,False,0.355677,0.999892,0.355079
8853,1,True,0.180203,0.027562,0.039916
8854,0,False,0.999997,1.0,0.755331
8855,0,False,0.999997,1.0,0.208722
8856,1,True,0.075139,0.011627,0.039657
8857,0,False,0.591243,0.984116,0.122579
8858,0,False,0.280911,1.0,0.903417
8859,1,True,0.263949,0.910476,0.013497
8860,0,False,0.925447,0.999997,0.726455
8861,0,False,0.084538,1.0,0.16845
8862,1,True,0.257644,0.009021,0.02158
8863,0,False,0.99988,0.042999,0.046231
8864,0,False,0.999658,0.973512,0.703836
8865,1,True,0.567535,0.010025,0.02194
8866,0,False,0.999997,1.0,0.502182
8867,0,False,0.999997,1.0,1.026831
8868,1,True,0.012051,0.058074,0.02158
8869,0,False,0.387344,1.0,0.507148
8870,0,False,0.350481,1.0,0.01284
8871,1,True,0.252256,0.041299,0.02158
8872,0,False,0.977119,1.0,0.015028
8873,0,False,0.963095,1.0,0.093737
8874,1,True,0.085889,0.052127,0.02194
8875,0,False,0.081848,1.0,0.864757
8876,0,False,0.35569,1.0,0.864652
8877,1,True,0.489129,0.252527,0.017883
8878,0,False,0.026067,1.0,0.447864
8879,0,False,0.094627,1.0,0.01562
8880,1,True,0.25186,0.273678,0.020483
8881,0,False,0.136003,0.998389,0.559049
8882,0,False,0.041263,0.999945,0.4492
8883,1,True,0.820849,0.856867,0.019238
8884,0,False,0.069397,0.999903,0.955139
8885,0,False,0.887072,0.965771,0.716045
8886,1,True,0.164389,0.001377,0.038229
8887,0,False,0.999028,0.995306,0.272411
8888,0,False,0.998659,0.998642,0.166042
8889,1,True,0.994959,0.046719,0.039134
8890,0,False,0.999992,1.0,0.462869
8891,0,False,0.99999,0.999899,1.072888
8892,1,True,0.062979,0.011111,0.038229
8893,0,False,0.489589,1.0,0.554157
8894,0,False,0.482608,1.0,0.054063
8895,1,True,0.388706,0.067693,0.038229
8896,0,False,0.930531,1.0,0.364829
8897,0,False,0.857283,1.0,0.390686
8898,1,True,0.06555,0.008333,0.039082
8899,0,False,0.193345,0.999998,0.116935
8900,0,False,0.302759,1.0,0.260805
8901,1,True,0.027514,0.005605,0.039134
8902,0,False,0.738947,0.993252,0.118249
8903,0,False,0.382854,0.999999,0.563071
8904,1,True,0.044484,0.099875,0.039988
8905,0,False,0.511374,0.999936,0.444259
8906,0,False,0.020194,1.0,0.105272
8907,1,True,0.817013,0.985902,0.02357
8908,0,False,0.842178,0.836846,0.508339
8909,0,False,0.860222,0.858942,0.378818
8910,1,True,0.230162,0.021094,0.040784
8911,0,False,0.99989,1.0,0.184894
